,species,model,structure,c44_fcc,miller_indices,surface_energy_110_fcc,model_type,model_base_type,c44_fcc_avg,surface_energy_110_fcc_avg
926,Xe,LJ_Shifted_Bernardes_1958MedCutoff_Xe__MO_849320763277_004,fcc,3.0040801183833925,"[1, 2, 1]",0.003805061922947966,"['LJ', 'Shifted']",LJ,8.203276774121807,0.00648554208412656
927,Xe,LJ_Shifted_Bernardes_1958MedCutoff_Xe__MO_849320763277_004,fcc,3.0040801183833925,"[1, 1, 0]",0.003807315235388271,"['LJ', 'Shifted']",LJ,8.203276774121807,0.00648554208412656
928,Pb,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Pb__MO_958424213898_004,fcc,37.183084849946276,"[1, 1, 1]",0.06666107853265126,"['Morse', 'Shifted']",Morse,63.248599059763585,0.0671828346693343
929,Pb,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Pb__MO_958424213898_004,fcc,37.183084849946276,"[1, 0, 0]",0.06667255107915426,"['Morse', 'Shifted']",Morse,63.248599059763585,0.0671828346693343
930,Pb,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Pb__MO_958424213898_004,fcc,37.183084849946276,"[1, 2, 1]",0.07145607866074184,"['Morse', 'Shifted']",Morse,63.248599059763585,0.0671828346693343
931,Pb,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Pb__MO_958424213898_004,fcc,37.183084849946276,"[1, 1, 0]",0.07073509737612393,"['Morse', 'Shifted']",Morse,63.248599059763585,0.0671828346693343
932,Au,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,46.27758458783476,"[1, 1, 1]",0.07470477386317188,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
933,Au,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,46.27758458783476,"[1, 0, 0]",0.08095545539239705,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
934,Au,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,46.27758458783476,"[1, 2, 1]",0.08898606454965706,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
935,Au,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,46.27758458783476,"[1, 1, 0]",0.09560784490083311,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
936,Cu,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,76.5333063458812,"[1, 1, 1]",0.07742635822255807,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
937,Cu,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,76.5333063458812,"[1, 0, 0]",0.08403573261414754,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
938,Cu,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,76.5333063458812,"[1, 2, 1]",0.08957543571453523,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
939,Cu,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,fcc,76.5333063458812,"[1, 1, 0]",0.09216736171120757,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
940,Ni,EAM_CubicNaturalSpline_AngeloMoodyBaskes_1995_Ni__MO_800536961967_003,fcc,125.54825429828912,"[1, 1, 1]",0.12006887141707047,"['EAM', 'CubicNaturalSpline']",EAM,150.87116817193575,0.1406963526091799
941,Ni,EAM_CubicNaturalSpline_AngeloMoodyBaskes_1995_Ni__MO_800536961967_003,fcc,125.54825429828912,"[1, 0, 0]",0.1281202082596798,"['EAM', 'CubicNaturalSpline']",EAM,150.87116817193575,0.1406963526091799
942,Ni,EAM_CubicNaturalSpline_AngeloMoodyBaskes_1995_Ni__MO_800536961967_003,fcc,125.54825429828912,"[1, 2, 1]",0.14074124638463112,"['EAM', 'CubicNaturalSpline']",EAM,150.87116817193575,0.1406963526091799
943,Ni,EAM_CubicNaturalSpline_AngeloMoodyBaskes_1995_Ni__MO_800536961967_003,fcc,125.54825429828912,"[1, 1, 0]",0.14611635706812165,"['EAM', 'CubicNaturalSpline']",EAM,150.87116817193575,0.1406963526091799
944,Al,EAM_ErcolessiAdams_1994_Al__MO_324507536345_003,fcc,36.93449963930802,"[1, 1, 1]",0.05430116314064149,['EAM'],EAM,70.27872423244773,0.08372025616834519
945,Al,EAM_ErcolessiAdams_1994_Al__MO_324507536345_003,fcc,36.93449963930802,"[1, 0, 0]",0.058839362595182916,['EAM'],EAM,70.27872423244773,0.08372025616834519
946,Al,EAM_ErcolessiAdams_1994_Al__MO_324507536345_003,fcc,36.93449963930802,"[1, 2, 1]",0.06331006596487734,['EAM'],EAM,70.27872423244773,0.08372025616834519
947,Al,EAM_ErcolessiAdams_1994_Al__MO_324507536345_003,fcc,36.93449963930802,"[1, 1, 0]",0.0646701965827788,['EAM'],EAM,70.27872423244773,0.08372025616834519
948,Cu,EAM_Mendelev_2019_CuZr__MO_945018740343_000,fcc,84.04316369312973,"[1, 1, 1]",0.05614300487295533,['EAM'],EAM,107.6695597745168,0.11051019918615636
949,Cu,EAM_Mendelev_2019_CuZr__MO_945018740343_000,fcc,84.04316369312973,"[1, 0, 0]",0.06733707266835995,['EAM'],EAM,107.6695597745168,0.11051019918615636
950,Cu,EAM_Mendelev_2019_CuZr__MO_945018740343_000,fcc,84.04316369312973,"[1, 2, 1]",0.06778889633233473,['EAM'],EAM,107.6695597745168,0.11051019918615636
951,Cu,EAM_Mendelev_2019_CuZr__MO_945018740343_000,fcc,84.04316369312973,"[1, 1, 0]",0.07174167922979245,['EAM'],EAM,107.6695597745168,0.11051019918615636
952,Cu,EAM_Dynamo_MendelevSunZhang_2019_CuZr__MO_609260676108_000,fcc,84.53959547666268,"[1, 1, 1]",0.056336012111948865,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
953,Cu,EAM_Dynamo_MendelevSunZhang_2019_CuZr__MO_609260676108_000,fcc,84.53959547666268,"[1, 0, 0]",0.06758847170578022,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
954,Cu,EAM_Dynamo_MendelevSunZhang_2019_CuZr__MO_609260676108_000,fcc,84.53959547666268,"[1, 2, 1]",0.06803442594162577,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
955,Cu,EAM_Dynamo_MendelevSunZhang_2019_CuZr__MO_609260676108_000,fcc,84.53959547666268,"[1, 1, 0]",0.07201612318421179,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
956,Ni,EAM_Dynamo_MendelevBorovikov_2020_FeNiCr__MO_922363340570_000,fcc,119.75527257360038,"[1, 1, 1]",0.18827861799286189,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
957,Ni,EAM_Dynamo_MendelevBorovikov_2020_FeNiCr__MO_922363340570_000,fcc,119.75527257360038,"[1, 0, 0]",0.19181616610266355,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
958,Ni,EAM_Dynamo_MendelevBorovikov_2020_FeNiCr__MO_922363340570_000,fcc,119.75527257360038,"[1, 2, 1]",0.19625731109716693,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
959,Ni,EAM_Dynamo_MendelevBorovikov_2020_FeNiCr__MO_922363340570_000,fcc,119.75527257360038,"[1, 1, 0]",0.1898078596792338,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
960,Au,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,44.25605283702407,"[1, 1, 1]",0.03302474710279228,"['EAM', 'QuinticClampedSpline']",EAM,113.09425648558795,0.16596147404615882
961,Au,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,44.25605283702407,"[1, 0, 0]",0.0387173957143252,"['EAM', 'QuinticClampedSpline']",EAM,113.09425648558795,0.16596147404615882
962,Au,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,44.25605283702407,"[1, 2, 1]",0.039087176566837134,"['EAM', 'QuinticClampedSpline']",EAM,113.09425648558795,0.16596147404615882
963,Au,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,44.25605283702407,"[1, 1, 0]",0.04154735709714795,"['EAM', 'QuinticClampedSpline']",EAM,113.09425648558795,0.16596147404615882
964,Pt,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,69.02878391173653,"[1, 1, 1]",0.10143289512299065,"['EAM', 'QuinticClampedSpline']",EAM,186.07636337145672,0.18850194091972056
965,Pt,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,69.02878391173653,"[1, 0, 0]",0.11040405221057663,"['EAM', 'QuinticClampedSpline']",EAM,186.07636337145672,0.18850194091972056
966,Pt,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,69.02878391173653,"[1, 2, 1]",0.11439446025535085,"['EAM', 'QuinticClampedSpline']",EAM,186.07636337145672,0.18850194091972056
967,Pt,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,fcc,69.02878391173653,"[1, 1, 0]",0.11703554609508071,"['EAM', 'QuinticClampedSpline']",EAM,186.07636337145672,0.18850194091972056
968,Al,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,39.7722118547397,"[1, 1, 1]",0.0489642336104375,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
969,Al,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,39.7722118547397,"[1, 0, 0]",0.05132092330457453,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
970,Al,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,39.7722118547397,"[1, 2, 1]",0.0536603383215191,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
971,Al,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,39.7722118547397,"[1, 1, 0]",0.0535775011681924,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
972,Au,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,17.555900452200586,"[1, 1, 1]",0.04953698855577289,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
973,Au,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,17.555900452200586,"[1, 0, 0]",0.054064561595922135,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
974,Au,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,17.555900452200586,"[1, 2, 1]",0.054449673480214886,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
975,Au,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,fcc,17.555900452200586,"[1, 1, 0]",0.055067401073937414,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
976,Cu,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,76.40839896040937,"[1, 1, 1]",0.07736117708846996,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
977,Cu,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,76.40839896040937,"[1, 0, 0]",0.0839638756589866,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
978,Cu,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,76.40839896040937,"[1, 2, 1]",0.08949826949278739,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
979,Cu,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,76.40839896040937,"[1, 1, 0]",0.09208668216830279,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
980,Ni,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,127.76061583640531,"[1, 1, 1]",0.1097941480847079,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
981,Ni,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,127.76061583640531,"[1, 0, 0]",0.12083783782543095,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
982,Ni,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,127.76061583640531,"[1, 2, 1]",0.1273290890231813,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
983,Ni,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_000,fcc,127.76061583640531,"[1, 1, 0]",0.1302650877197212,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
984,Cu,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,76.59051667850066,"[1, 1, 1]",0.07733768593379005,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
985,Cu,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,76.59051667850066,"[1, 0, 0]",0.07785413065086996,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
986,Cu,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,76.59051667850066,"[1, 2, 1]",0.08540726443148823,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
987,Cu,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,76.59051667850066,"[1, 1, 0]",0.08609662116838679,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
988,Ni,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,126.17413033758078,"[1, 1, 1]",0.1017281074684372,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
989,Ni,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,126.17413033758078,"[1, 0, 0]",0.11721224352466321,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
990,Ni,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,126.17413033758078,"[1, 2, 1]",0.1222368959161228,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
991,Ni,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_000,fcc,126.17413033758078,"[1, 1, 0]",0.12791309839201037,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
992,Pt,Tersoff_LAMMPS_AlbeNordlundAverback_2002_PtC__MO_500121566391_004,fcc,89.95328985389592,"[1, 1, 1]",0.09052422228852257,"['Tersoff', 'LAMMPS']",Tersoff,186.07636337145672,0.18850194091972056
993,Pt,Tersoff_LAMMPS_AlbeNordlundAverback_2002_PtC__MO_500121566391_004,fcc,89.95328985389592,"[1, 0, 0]",0.12343192516894998,"['Tersoff', 'LAMMPS']",Tersoff,186.07636337145672,0.18850194091972056
994,Pt,Tersoff_LAMMPS_AlbeNordlundAverback_2002_PtC__MO_500121566391_004,fcc,89.95328985389592,"[1, 2, 1]",0.10735878236487718,"['Tersoff', 'LAMMPS']",Tersoff,186.07636337145672,0.18850194091972056
995,Pt,Tersoff_LAMMPS_AlbeNordlundAverback_2002_PtC__MO_500121566391_004,fcc,89.95328985389592,"[1, 1, 0]",0.11971130053521432,"['Tersoff', 'LAMMPS']",Tersoff,186.07636337145672,0.18850194091972056
996,Ni,Sim_LAMMPS_HybridOverlay_BelandLuOsetskiy_2016_CoNi__SM_445377835613_000,fcc,127.27279833149613,"[1, 1, 1]",0.10974467940140037,"['Sim', 'LAMMPS', 'HybridOverlay']",Sim,150.87116817193575,0.1406963526091799
997,Ni,Sim_LAMMPS_HybridOverlay_BelandLuOsetskiy_2016_CoNi__SM_445377835613_000,fcc,127.27279833149613,"[1, 0, 0]",0.12078431028240395,"['Sim', 'LAMMPS', 'HybridOverlay']",Sim,150.87116817193575,0.1406963526091799
998,Ni,Sim_LAMMPS_HybridOverlay_BelandLuOsetskiy_2016_CoNi__SM_445377835613_000,fcc,127.27279833149613,"[1, 2, 1]",0.12727327431668434,"['Sim', 'LAMMPS', 'HybridOverlay']",Sim,150.87116817193575,0.1406963526091799
999,Ni,Sim_LAMMPS_HybridOverlay_BelandLuOsetskiy_2016_CoNi__SM_445377835613_000,fcc,127.27279833149613,"[1, 1, 0]",0.13020911727047177,"['Sim', 'LAMMPS', 'HybridOverlay']",Sim,150.87116817193575,0.1406963526091799
1000,Rh,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,194.32295690203242,"[1, 1, 1]",0.14673365164283533,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1001,Rh,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,194.32295690203242,"[1, 0, 0]",0.1505850966253043,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1002,Rh,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,194.32295690203242,"[1, 2, 1]",0.161898807308851,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1003,Rh,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,194.32295690203242,"[1, 1, 0]",0.16191240190147238,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1004,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,131.4177932867656,"[1, 1, 1]",0.11809493298604003,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1005,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,131.4177932867656,"[1, 0, 0]",0.1270339712246878,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1006,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,131.4177932867656,"[1, 2, 1]",0.13503977584770605,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1007,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,131.4177932867656,"[1, 1, 0]",0.136465893106641,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1008,Rh,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,194.03540631039832,"[1, 1, 1]",0.14122599758297327,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1009,Rh,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,194.03540631039832,"[1, 0, 0]",0.14735696422843725,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1010,Rh,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,194.03540631039832,"[1, 2, 1]",0.15828538805839865,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1011,Rh,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,194.03540631039832,"[1, 1, 0]",0.15972943530640543,"['Sim', 'LAMMPS', 'ADP']",Sim,598.3025918758358,0.4671243692896209
1012,Au,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,45.65914226840501,"[1, 1, 1]",0.07795207538851781,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
1013,Au,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,45.65914226840501,"[1, 0, 0]",0.08550023838815848,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
1014,Au,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,45.65914226840501,"[1, 2, 1]",0.08801218796823722,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
1015,Au,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,fcc,45.65914226840501,"[1, 1, 0]",0.09062248227082377,"['Sim', 'LAMMPS', 'ADP']",Sim,113.09425648558795,0.16596147404615882
1016,Pd,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,70.92576661969024,"[1, 1, 1]",0.10220819476149437,"['Sim', 'LAMMPS', 'ADP']",Sim,108.33983170133793,0.13381270198671327
1017,Pd,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,70.92576661969024,"[1, 0, 0]",0.10881768678499608,"['Sim', 'LAMMPS', 'ADP']",Sim,108.33983170133793,0.13381270198671327
1018,Pd,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,70.92576661969024,"[1, 2, 1]",0.11419903674157107,"['Sim', 'LAMMPS', 'ADP']",Sim,108.33983170133793,0.13381270198671327
1019,Pd,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,fcc,70.92576661969024,"[1, 1, 0]",0.11616682066859259,"['Sim', 'LAMMPS', 'ADP']",Sim,108.33983170133793,0.13381270198671327
1020,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,131.42176487101224,"[1, 1, 1]",0.11809493010898998,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1021,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,131.42176487101224,"[1, 0, 0]",0.12703397586725731,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1022,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,131.42176487101224,"[1, 2, 1]",0.13503977257876273,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1023,Ni,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,fcc,131.42176487101224,"[1, 1, 0]",0.13646588936899118,"['Sim', 'LAMMPS', 'ADP']",Sim,150.87116817193575,0.1406963526091799
1024,Ni,Sim_LAMMPS_Table_GrogerVitekDlouhy_2020_CoCrFeMnNi__SM_786004631953_000,fcc,178.4021501466416,"[1, 1, 1]",0.11450001476633694,"['Sim', 'LAMMPS', 'Table']",Sim,150.87116817193575,0.1406963526091799
1025,Ni,Sim_LAMMPS_Table_GrogerVitekDlouhy_2020_CoCrFeMnNi__SM_786004631953_000,fcc,178.4021501466416,"[1, 0, 0]",0.11890549221967422,"['Sim', 'LAMMPS', 'Table']",Sim,150.87116817193575,0.1406963526091799
1026,Ni,Sim_LAMMPS_Table_GrogerVitekDlouhy_2020_CoCrFeMnNi__SM_786004631953_000,fcc,178.4021501466416,"[1, 2, 1]",0.12600580339741468,"['Sim', 'LAMMPS', 'Table']",Sim,150.87116817193575,0.1406963526091799
1027,Ni,Sim_LAMMPS_Table_GrogerVitekDlouhy_2020_CoCrFeMnNi__SM_786004631953_000,fcc,178.4021501466416,"[1, 1, 0]",0.1261535610104698,"['Sim', 'LAMMPS', 'Table']",Sim,150.87116817193575,0.1406963526091799
1028,Ag,EAM_Dynamo_PanBorovikovMendelev_2108_AgNi__MO_222110751402_000,fcc,47.1527400525244,"[1, 1, 1]",0.046935867453485366,"['EAM', 'Dynamo']",EAM,92.12472709142287,0.09613893800034115
1029,Ag,EAM_Dynamo_PanBorovikovMendelev_2108_AgNi__MO_222110751402_000,fcc,47.1527400525244,"[1, 0, 0]",0.05163751857656758,"['EAM', 'Dynamo']",EAM,92.12472709142287,0.09613893800034115
1030,Ag,EAM_Dynamo_PanBorovikovMendelev_2108_AgNi__MO_222110751402_000,fcc,47.1527400525244,"[1, 2, 1]",0.05494499460563231,"['EAM', 'Dynamo']",EAM,92.12472709142287,0.09613893800034115
1031,Ag,EAM_Dynamo_PanBorovikovMendelev_2108_AgNi__MO_222110751402_000,fcc,47.1527400525244,"[1, 1, 0]",0.05688020457398713,"['EAM', 'Dynamo']",EAM,92.12472709142287,0.09613893800034115
1032,Au,EAM_Dynamo_NormanStarikovStegailov_2012_Au__MO_592431957881_000,fcc,54.7161209444804,"[1, 1, 1]",0.06764281390901355,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
1033,Au,EAM_Dynamo_NormanStarikovStegailov_2012_Au__MO_592431957881_000,fcc,54.7161209444804,"[1, 0, 0]",0.07134664825555412,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
1034,Au,EAM_Dynamo_NormanStarikovStegailov_2012_Au__MO_592431957881_000,fcc,54.7161209444804,"[1, 2, 1]",0.0761155657710635,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
1035,Au,EAM_Dynamo_NormanStarikovStegailov_2012_Au__MO_592431957881_000,fcc,54.7161209444804,"[1, 1, 0]",0.07772502538659058,"['EAM', 'Dynamo']",EAM,113.09425648558795,0.16596147404615882
1036,Al,EAM_Dynamo_FarkasCaro_2020_FeNiCrCoAl__MO_820335782779_000,fcc,32.13151619249404,"[1, 1, 1]",0.055729020236211166,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
1037,Al,EAM_Dynamo_FarkasCaro_2020_FeNiCrCoAl__MO_820335782779_000,fcc,32.13151619249404,"[1, 0, 0]",0.061471229230028984,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
1038,Al,EAM_Dynamo_FarkasCaro_2020_FeNiCrCoAl__MO_820335782779_000,fcc,32.13151619249404,"[1, 2, 1]",0.06267710191400513,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
1039,Al,EAM_Dynamo_FarkasCaro_2020_FeNiCrCoAl__MO_820335782779_000,fcc,32.13151619249404,"[1, 1, 0]",0.06402619443780623,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
1040,Ni,EAM_Dynamo_BonnyTerentyevPasianot_2011_FeNiCr__MO_677715648236_000,fcc,124.98352915134733,"[1, 1, 1]",0.043038252639874146,"['EAM', 'Dynamo']",EAM,150.87116817193575,0.1406963526091799
